time, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, N, p1id, p1x, p1y, p1z, ..., ..., ..., ..., pNid, pNx, pNy, pNz
1637211713.0460820198, 0.001, 0.003, 0.003, 0.13734, 0.06867, -9.7904, 
1637211713.0507969856, 0, 0.003, 0.003, 0.13734, 0.06867, -9.7904, 
1637211713.0561668873, 0, 0.002, 0.002, 0.13734, 0.05886, -9.7904, 
1637211713.0608859062, 0, 0.001, 0.001, 0.13734, 0.05886, -9.8002, 
1637211713.0661969185, 0.001, 0.001, 0, 0.14715, 0.04905, -9.8002, 
1637211713.0709249973, 0.001, 0, 0, 0.14715, 0.04905, -9.8002, 
1637211713.076086998, 0, 0, 0, 0.14715, 0.04905, -9.8002, 
1637211713.0809679031, 0, 0, 0, 0.13734, 0.04905, -9.8002, 
1637211713.0874359608, 0, 0, -0.001, 0.14715, 0.04905, -9.81, 
1637211713.0908710957, 0, 0, -0.001, 0.14715, 0.04905, -9.8002, 
1637211713.0960350037, 0, 0, -0.002, 0.15696, 0.04905, -9.8002, 
1637211713.1006169319, 0, 0, -0.003, 0.15696, 0.04905, -9.7904, 
1637211713.1061029434, 0, 0, -0.003, 0.15696, 0.04905, -9.7904, 
1637211713.110724926, 0, 0, -0.003, 0.15696, 0.04905, -9.7904, 
1637211713.1286919117, 0, 0, -0.002, 0.15696, 0.04905, -9.7904, 
1637211713.1289739609, 0, 0, -0.002, 0.15696, 0.04905, -9.7904, 
1637211713.1291949749, 0, 0, -0.001, 0.15696, 0.04905, -9.7904, 
1637211713.1310238838, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211713.1360940933, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211713.1410310268, 0, 0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211713.1459879875, 0, 0.001, 0, 0.15696, 0.06867, -9.7904, 
1637211712.842468977, , , , , , ,0
1637211713.1585049629, 0, 0.001, 0.001, 0.15696, 0.06867, -9.7904, 
1637211713.1587920189, 0, 0, 0.001, 0.15696, 0.06867, -9.7904, 
1637211713.1609311104, 0, 0, 0.003, 0.15696, 0.06867, -9.7904, 
1637211713.1661009789, 0, 0, 0.003, 0.16677, 0.06867, -9.7904, 
1637211713.1711330414, 0.001, 0, 0.003, 0.16677, 0.06867, -9.7904, 
1637211713.17593503, 0.001, 0, 0.002, 0.16677, 0.05886, -9.7904, 
1637211713.180809021, 0, 0, 0.002, 0.16677, 0.05886, -9.7806, 
1637211713.1864960194, 0, 0, 0.002, 0.16677, 0.05886, -9.7806, 
1637211713.2016708851, 0, 0, 0.002, 0.15696, 0.05886, -9.7806, 
1637211713.2019369602, 0, 0, 0.001, 0.14715, 0.05886, -9.7904, 
1637211713.202147007, 0, -0.001, 0, 0.13734, 0.05886, -9.7904, 
1637211713.2119450569, 0, -0.002, -0.001, 0.11772, 0.04905, -9.7904, 
1637211713.2218089104, 0, -0.002, -0.001, 0.11772, 0.04905, -9.7904, 
1637211713.2220950127, 0, -0.001, -0.002, 0.11772, 0.03924, -9.7904, 
1637211713.2317819595, 0, 0, -0.002, 0.11772, 0.03924, -9.7904, 
1637211713.2320320606, 0, 0, -0.002, 0.11772, 0.03924, -9.7904, 
1637211713.2417809963, 0, 0, -0.001, 0.11772, 0.04905, -9.7904, 
1637211713.2420349121, 0, 0, -0.002, 0.11772, 0.03924, -9.7904, 
1637211713.2519629002, 0, 0, -0.002, 0.13734, 0.04905, -9.7806, 
1637211713.2617809772, 0, 0.001, -0.001, 0.13734, 0.04905, -9.7806, 
1637211713.2620329857, 0, 0.001, -0.001, 0.13734, 0.04905, -9.7904, 
1637211713.2718100548, 0, 0.002, 0, 0.14715, 0.03924, -9.7904, 
1637211713.272069931, 0, 0.002, 0, 0.14715, 0.03924, -9.7904, 
1637211713.2818059921, 0, 0.002, 0, 0.15696, 0.04905, -9.7904, 
1637211713.2820808887, 0, 0.001, 0.001, 0.16677, 0.04905, -9.7904, 
1637211713.2918229103, 0, 0.001, 0.001, 0.17658, 0.04905, -9.7904, 
1637211713.2920958996, 0, 0.001, 0.002, 0.17658, 0.05886, -9.7904, 
1637211713.3008329868, 0, 0.001, 0.002, 0.18639, 0.06867, -9.7904, 
1637211713.3011000156, 0, 0, 0.002, 0.18639, 0.06867, -9.7904, 
1637211713.3089389801, 0, 0, 0.002, 0.17658, 0.07848, -9.7904, 
1637211713.3107209206, 0, -0.001, 0.001, 0.17658, 0.07848, -9.7904, 
1637211713.3163769245, 0, -0.002, 0.001, 0.17658, 0.07848, -9.7904, 
1637211713.3217899799, 0, -0.003, 0.001, 0.17658, 0.07848, -9.7904, 
1637211713.3311359882, 0.001, -0.003, 0.001, 0.16677, 0.07848, -9.7904, 
1637211713.3314020634, 0, -0.003, 0, 0.15696, 0.07848, -9.7806, 
1637211713.3359200954, 0, -0.003, 0, 0.14715, 0.07848, -9.7806, 
1637211713.3408839703, 0, -0.003, -0.001, 0.14715, 0.07848, -9.7806, 
1637211713.3473229408, 0.001, -0.003, -0.001, 0.13734, 0.06867, -9.7904, 
1637211713.3606390953, 0, -0.001, -0.002, 0.11772, 0.04905, -9.7904, 
1637211713.3660960197, 0, 0, -0.002, 0.11772, 0.04905, -9.7904, 
1637211713.3710699081, 0, 0, -0.002, 0.10791, 0.04905, -9.7904, 
1637211713.3759720325, 0, 0, -0.001, 0.10791, 0.04905, -9.7904, 
1637211713.3807969093, 0, 0, 0, 0.11772, 0.04905, -9.7904, 
1637211713.3860549927, 0, 0.001, 0, 0.11772, 0.04905, -9.7904, 
1637211713.3907589912, 0, 0.002, 0, 0.11772, 0.03924, -9.7904, 
1637211713.4006769657, 0, 0.004, 0.001, 0.13734, 0.03924, -9.7904, 
1637211713.4059479237, 0, 0.004, 0.001, 0.14715, 0.03924, -9.7904, 
1637211713.4108350277, 0, 0.004, 0.001, 0.15696, 0.03924, -9.7904, 
1637211713.4168128967, 0, 0.003, 0.001, 0.16677, 0.03924, -9.7904, 
1637211713.420869112, 0, 0.002, 0.002, 0.16677, 0.04905, -9.7904, 
1637211713.4260029793, 0, 0.001, 0.002, 0.17658, 0.04905, -9.7904, 
1637211713.4310750961, 0, 0.001, 0.002, 0.18639, 0.04905, -9.7904, 
1637211713.4359738827, 0, 0.001, 0.002, 0.1962, 0.05886, -9.7904, 
1637211713.4416708946, 0, 0, 0.001, 0.1962, 0.05886, -9.8002, 
1637211713.4461390972, 0, 0, 0.001, 0.1962, 0.06867, -9.8002, 
1637211713.4506800175, 0, -0.002, 0, 0.1962, 0.07848, -9.8002, 
1637211713.0915470123, , , , , , ,0
1637211713.4565188885, 0, -0.002, 0, 0.18639, 0.07848, -9.7904, 
1637211713.4606609344, 0, -0.002, 0, 0.17658, 0.07848, -9.7904, 
1637211713.4718439579, 0, -0.002, -0.001, 0.17658, 0.07848, -9.7904, 
1637211713.4721250534, 0, -0.002, -0.001, 0.16677, 0.07848, -9.7904, 
1637211713.4772629738, 0, -0.003, -0.001, 0.15696, 0.07848, -9.7904, 
1637211713.4807579517, 0, -0.003, -0.001, 0.14715, 0.07848, -9.7904, 
1637211713.4903819561, 0, -0.003, -0.002, 0.13734, 0.06867, -9.7904, 
1637211713.4966540337, 0, -0.002, -0.002, 0.11772, 0.05886, -9.7904, 
1637211713.5018429756, 0, -0.001, -0.002, 0.11772, 0.05886, -9.7904, 
1637211713.5060329437, 0, 0, -0.001, 0.11772, 0.05886, -9.7904, 
1637211713.5114219189, 0, 0, -0.001, 0.11772, 0.06867, -9.7806, 
1637211713.5160589218, 0, 0, 0, 0.10791, 0.05886, -9.7904, 
1637211713.5208959579, 0, 0, 0, 0.11772, 0.05886, -9.7904, 
1637211713.5260519981, 0, 0, 0, 0.11772, 0.04905, -9.7904, 
1637211713.5458910465, 0.001, 0.002, 0.001, 0.13734, 0.03924, -9.7806, 
1637211713.5473558903, 0.001, 0.002, 0.001, 0.14715, 0.03924, -9.7904, 
1637211713.5506711006, 0, 0.002, 0.001, 0.14715, 0.03924, -9.7904, 
1637211713.5583748817, 0, 0.001, 0.002, 0.15696, 0.04905, -9.7904, 
1637211713.5606160164, 0, 0.001, 0.003, 0.15696, 0.04905, -9.7904, 
1637211713.5683710575, 0, 0.001, 0.002, 0.16677, 0.04905, -9.8002, 
1637211713.5711150169, 0, 0.002, 0.001, 0.17658, 0.04905, -9.8002, 
1637211713.5768759251, 0, 0.001, 0.001, 0.17658, 0.04905, -9.8002, 
1637211713.5824360847, 0, 0, 0, 0.17658, 0.05886, -9.8002, 
1637211713.5872929096, 0, 0, 0, 0.17658, 0.05886, -9.8002, 
1637211713.5922739506, 0, -0.001, 0, 0.17658, 0.05886, -9.8002, 
1637211713.6007869244, 0, -0.001, -0.001, 0.17658, 0.05886, -9.8002, 
1637211713.6010570526, 0, -0.001, -0.001, 0.17658, 0.05886, -9.8002, 
1637211713.6060740948, 0, -0.001, -0.001, 0.17658, 0.05886, -9.8002, 
1637211713.616257906, 0, -0.001, -0.001, 0.16677, 0.05886, -9.7904, 
1637211713.6206810474, 0, -0.001, -0.002, 0.16677, 0.05886, -9.7904, 
1637211713.6209630966, 0, -0.002, -0.002, 0.15696, 0.04905, -9.7904, 
1637211713.6283140182, 0, -0.002, -0.001, 0.14715, 0.04905, -9.7904, 
1637211713.6309309006, 0, -0.002, -0.001, 0.14715, 0.05886, -9.7904, 
1637211713.6359438896, 0, -0.002, 0, 0.14715, 0.05886, -9.7904, 
1637211713.6446299553, 0, -0.001, 0, 0.13734, 0.05886, -9.7904, 
1637211713.6782269478, 0.001, 0.001, 0.001, 0.13734, 0.05886, -9.7904, 
1637211713.680742979, 0, 0.001, 0.001, 0.13734, 0.05886, -9.7904, 
1637211713.6881520748, 0, 0.002, 0.001, 0.14715, 0.05886, -9.7904, 
1637211713.6937201023, 0, 0.002, 0.001, 0.14715, 0.04905, -9.7904, 
1637211713.6960749626, 0, 0.002, 0.001, 0.15696, 0.04905, -9.7904, 
1637211713.7007141113, 0, 0.002, 0.001, 0.15696, 0.04905, -9.7904, 
1637211713.70637393, 0, 0.002, 0, 0.16677, 0.04905, -9.7904, 
1637211713.3996560574, , , , , , ,0
1637211713.7159950733, 0, 0.002, 0, 0.16677, 0.04905, -9.7904, 
1637211713.7162899971, 0, 0.002, 0, 0.17658, 0.04905, -9.7904, 
1637211713.7207560539, 0, 0.001, 0, 0.17658, 0.04905, -9.8002, 
1637211713.7268021107, 0.001, 0, 0, 0.17658, 0.04905, -9.8002, 
1637211713.7322239876, 0.001, 0, 0, 0.17658, 0.03924, -9.7904, 
1637211713.7373349667, 0, 0, -0.001, 0.17658, 0.03924, -9.7904, 
1637211713.746473074, 0, 0, -0.001, 0.17658, 0.03924, -9.7904, 
1637211713.7467529774, 0, 0, 0, 0.16677, 0.03924, -9.7904, 
1637211713.7507140636, 0, 0, 0, 0.16677, 0.03924, -9.7904, 
1637211713.7560288906, 0, -0.001, 0, 0.16677, 0.04905, -9.7904, 
1637211713.7605850697, 0, -0.002, 0, 0.16677, 0.04905, -9.7904, 
1637211713.7660028934, 0, -0.003, -0.001, 0.16677, 0.05886, -9.7904, 
1637211713.7715990543, 0, -0.003, 0, 0.15696, 0.06867, -9.7904, 
1637211713.7763519287, 0, -0.002, 0, 0.14715, 0.07848, -9.7904, 
1637211713.7811191082, 0, -0.002, 0, 0.14715, 0.07848, -9.7904, 
1637211713.7892210484, 0, -0.001, 0, 0.13734, 0.06867, -9.7904, 
1637211713.7907869816, 0, 0, 0, 0.13734, 0.06867, -9.7904, 
1637211713.7960329056, 0, 0, 0, 0.13734, 0.06867, -9.8002, 
1637211713.800673008, 0, 0, 0, 0.13734, 0.06867, -9.8002, 
1637211713.808795929, 0, 0, 0, 0.13734, 0.05886, -9.8002, 
1637211713.8106229305, 0, 0, 0, 0.13734, 0.05886, -9.8002, 
1637211713.8309779167, 0.001, 0.001, 0, 0.13734, 0.06867, -9.7904, 
1637211713.8359539509, 0, 0.001, 0, 0.13734, 0.06867, -9.7904, 
1637211713.8408999443, 0, 0.001, 0, 0.14715, 0.06867, -9.7904, 
1637211713.8469700813, 0, 0.001, 0, 0.14715, 0.06867, -9.7806, 
1637211713.850812912, 0, 0.001, 0, 0.15696, 0.06867, -9.7806, 
1637211713.8566761017, 0, 0.001, 0, 0.16677, 0.06867, -9.7904, 
1637211713.8617761135, 0, 0.001, 0, 0.16677, 0.06867, -9.7904, 
1637211713.8679950237, 0.001, 0.001, 0, 0.16677, 0.06867, -9.7904, 
1637211713.8721671104, 0.001, 0, 0, 0.16677, 0.05886, -9.8002, 
1637211713.8787930012, 0.001, 0, 0, 0.16677, 0.04905, -9.8002, 
1637211713.8827559948, 0.001, 0, 0, 0.16677, 0.03924, -9.8002, 
1637211713.8911700249, 0, 0, 0, 0.16677, 0.03924, -9.8002, 
1637211713.891463995, 0, 0, 0, 0.16677, 0.03924, -9.8002, 
1637211713.9059970379, 0, -0.002, 0, 0.15696, 0.02943, -9.8002, 
1637211713.9062728882, 0, -0.002, 0, 0.15696, 0.03924, -9.8002, 
1637211713.9107410908, 0, -0.002, 0, 0.14715, 0.03924, -9.8002, 
1637211713.9208259583, 0, -0.002, 0, 0.13734, 0.04905, -9.8002, 
1637211713.9210879803, 0, -0.002, 0, 0.13734, 0.04905, -9.8002, 
1637211713.9373030663, 0, -0.001, 0, 0.11772, 0.05886, -9.7904, 
1637211713.9409050941, 0, -0.001, 0, 0.11772, 0.05886, -9.7904, 
1637211713.9463191032, 0, 0, 0, 0.11772, 0.05886, -9.7904, 
1637211713.9510331154, 0, 0, 0, 0.10791, 0.06867, -9.7904, 
1637211713.956444025, 0, 0.001, 0, 0.10791, 0.06867, -9.7904, 
1637211713.9612269402, 0, 0.001, 0, 0.11772, 0.06867, -9.7904, 
1637211713.7015659809, , , , , , ,0
1637211713.9712789059, 0, 0.001, -0.001, 0.13734, 0.06867, -9.7904, 
1637211713.9759180546, 0, 0.001, 0, 0.13734, 0.06867, -9.7904, 
1637211713.9949090481, 0, 0.002, 0, 0.14715, 0.06867, -9.7904, 
1637211713.9951899052, 0, 0.002, 0, 0.15696, 0.06867, -9.7904, 
1637211713.9953958988, 0, 0.002, 0, 0.16677, 0.06867, -9.7904, 
1637211713.9979419708, 0, 0.002, 0, 0.17658, 0.07848, -9.7904, 
1637211714.0017900467, 0, 0.002, 0, 0.17658, 0.07848, -9.7904, 
1637211714.0087571144, 0, 0.002, 0, 0.17658, 0.06867, -9.7904, 
1637211714.0119180679, 0, 0.001, 0, 0.17658, 0.05886, -9.8002, 
1637211714.0159499645, 0, 0, 0, 0.17658, 0.05886, -9.8002, 
1637211714.0217969418, 0, 0, 0.001, 0.16677, 0.05886, -9.8002, 
1637211714.0317850113, 0, 0, 0.001, 0.16677, 0.05886, -9.8002, 
1637211714.0320429802, 0, -0.001, 0.001, 0.16677, 0.05886, -9.7904, 
1637211714.035918951, 0, -0.002, 0.001, 0.16677, 0.05886, -9.7904, 
1637211714.0418179035, 0, -0.003, 0.001, 0.15696, 0.05886, -9.7904, 
1637211714.045953989, 0, -0.003, 0.001, 0.14715, 0.04905, -9.7904, 
1637211714.0507810116, 0, -0.003, 0.001, 0.14715, 0.03924, -9.7904, 
1637211714.0559689999, 0, -0.003, 0, 0.13734, 0.03924, -9.7904, 
1637211714.0606110096, 0, -0.002, 0, 0.13734, 0.03924, -9.7904, 
1637211714.069122076, 0, -0.001, 0, 0.13734, 0.03924, -9.7904, 
1637211714.0808150768, 0, 0, 0, 0.11772, 0.04905, -9.7904, 
1637211714.0859279633, 0, 0, 0, 0.11772, 0.04905, -9.8002, 
1637211714.1006259918, 0, 0.003, 0, 0.13734, 0.05886, -9.8002, 
1637211714.1059908867, 0, 0.003, -0.001, 0.13734, 0.05886, -9.8002, 
1637211714.1106100082, 0, 0.003, -0.001, 0.13734, 0.06867, -9.8002, 
1637211714.1202709675, 0, 0.002, 0, 0.14715, 0.06867, -9.8002, 
1637211714.1207261086, 0, 0.002, 0, 0.15696, 0.06867, -9.8002, 
1637211714.1259069443, 0, 0.002, 0, 0.15696, 0.06867, -9.7904, 
1637211714.1408851147, 0, 0.002, 0.001, 0.16677, 0.06867, -9.7904, 
1637211714.1412189007, 0, 0.001, 0, 0.17658, 0.07848, -9.7904, 
1637211714.1459488869, 0, 0, 0, 0.18639, 0.07848, -9.7904, 
1637211714.150603056, 0, 0, 0, 0.18639, 0.07848, -9.7904, 
1637211714.1560299397, 0, 0, 0, 0.18639, 0.07848, -9.7904, 
1637211713.9365720749, , , , , , ,0
1637211714.1606669426, 0, -0.001, 0, 0.18639, 0.06867, -9.7904, 
1637211714.166205883, 0, -0.001, 0, 0.17658, 0.06867, -9.7904, 
1637211714.1733329296, 0.001, -0.001, 0.001, 0.17658, 0.06867, -9.8002, 
1637211714.1761460304, 0.001, -0.002, 0.001, 0.16677, 0.05886, -9.8002, 
1637211714.1808979511, 0.001, -0.003, 0, 0.16677, 0.05886, -9.8002, 
1637211714.233618021, 0, 0, 0, 0.11772, 0.03924, -9.7904, 
1637211714.241797924, 0, 0, 0, 0.11772, 0.03924, -9.7904, 
1637211714.2517850399, 0, 0.001, 0, 0.13734, 0.04905, -9.8002, 
1637211714.2617890835, 0, 0.001, 0, 0.13734, 0.04905, -9.8002, 
1637211714.2620580196, 0, 0.002, 0, 0.14715, 0.04905, -9.8002, 
1637211714.2681410313, 0, 0.003, 0, 0.15696, 0.04905, -9.8002, 
1637211714.2717878819, 0, 0.003, 0.001, 0.15696, 0.05886, -9.8002, 
1637211714.2805430889, 0, 0.002, 0.001, 0.16677, 0.06867, -9.8002, 
1637211714.2808430195, 0, 0.001, 0.001, 0.17658, 0.06867, -9.7904, 
1637211714.2859809399, 0, 0, 0.001, 0.17658, 0.07848, -9.7904, 
1637211714.2910048962, 0, 0, 0, 0.17658, 0.06867, -9.7904, 
1637211714.2960379124, 0, -0.001, 0, 0.17658, 0.06867, -9.7904, 
1637211714.3007469177, 0, -0.001, 0, 0.17658, 0.06867, -9.7904, 
1637211714.3108398914, 0, -0.001, 0, 0.17658, 0.06867, -9.7904, 
1637211714.3113698959, 0, -0.002, 0, 0.16677, 0.06867, -9.8002, 
1637211714.3209969997, 0, -0.002, -0.001, 0.16677, 0.06867, -9.8002, 
1637211714.3212559223, 0, -0.002, -0.001, 0.16677, 0.06867, -9.8002, 
1637211714.3286449909, 0, -0.002, 0, 0.15696, 0.06867, -9.8002, 
1637211714.3351089954, 0, -0.003, 0, 0.15696, 0.06867, -9.8002, 
1637211714.336482048, 0, -0.002, 0, 0.14715, 0.06867, -9.8002, 
1637211714.3421990871, 0, -0.001, 0, 0.14715, 0.05886, -9.8002, 
1637211714.3459589481, 0, 0, 0, 0.13734, 0.05886, -9.8002, 
1637211714.3506669998, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211714.3605959415, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211714.3809659481, 0, 0.002, 0.001, 0.13734, 0.04905, -9.7904, 
1637211714.3859350681, 0, 0.002, 0.001, 0.13734, 0.04905, -9.7904, 
1637211714.3910970688, 0, 0.002, 0, 0.14715, 0.04905, -9.7904, 
1637211714.396105051, 0, 0.001, 0.001, 0.15696, 0.04905, -9.7904, 
1637211714.4006938934, 0, 0.001, 0.001, 0.15696, 0.04905, -9.7904, 
1637211714.4059729576, 0, 0.001, 0.001, 0.15696, 0.04905, -9.7904, 
1637211714.4108099937, 0, 0.002, 0.001, 0.16677, 0.05886, -9.7904, 
1637211714.4160609245, 0, 0.002, 0.001, 0.16677, 0.05886, -9.7904, 
1637211714.4207890034, 0, 0.001, 0.001, 0.16677, 0.05886, -9.7904, 
1637211714.4268789291, 0, 0, 0, 0.16677, 0.05886, -9.8002, 
1637211714.4309749603, 0, 0, 0, 0.16677, 0.05886, -9.7904, 
1637211714.4359059334, 0, -0.001, 0, 0.17658, 0.05886, -9.7904, 
1637211714.4409060478, 0, 0, 0, 0.17658, 0.05886, -9.7904, 
1637211714.4460160732, 0, 0, 0, 0.16677, 0.05886, -9.7904, 
1637211714.4512979984, 0, 0, 0, 0.16677, 0.05886, -9.8002, 
1637211714.1303548813, , , , , , ,0
1637211714.4560060501, 0, 0, -0.001, 0.16677, 0.05886, -9.7904, 
1637211714.460901022, 0, -0.001, -0.001, 0.15696, 0.05886, -9.7904, 
1637211714.4660630226, 0, -0.001, -0.001, 0.14715, 0.05886, -9.7904, 
1637211714.4708919525, 0, -0.002, 0, 0.14715, 0.05886, -9.7904, 
1637211714.4759559631, 0, -0.001, 0, 0.14715, 0.06867, -9.7806, 
1637211714.4808530807, 0, 0, 0, 0.14715, 0.06867, -9.7806, 
1637211714.4909620285, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211714.4967930317, 0, 0, 0, 0.13734, 0.06867, -9.8002, 
1637211714.5006539822, 0, 0, 0, 0.13734, 0.06867, -9.7904, 
1637211714.5060551167, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211714.5107181072, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211714.5159740448, 0, 0.001, 0, 0.13734, 0.05886, -9.7904, 
1637211714.5211288929, 0, 0.001, 0, 0.13734, 0.05886, -9.7904, 
1637211714.5309860706, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211714.5359148979, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211714.5408771038, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211714.5460159779, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211714.5506360531, 0, 0.001, 0, 0.14715, 0.04905, -9.7904, 
1637211714.5574169159, 0, 0.001, 0, 0.15696, 0.04905, -9.7904, 
1637211714.560683012, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211714.5659880638, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211714.5708420277, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211714.5759189129, 0, 0, 0, 0.15696, 0.03924, -9.7904, 
1637211714.5811879635, 0, 0, 0, 0.15696, 0.03924, -9.7904, 
1637211714.585999012, 0, 0, 0, 0.14715, 0.04905, -9.7806, 
1637211714.5909171104, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211714.5959019661, -0.001, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211714.6006929874, -0.001, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211714.6060330868, 0, -0.001, -0.001, 0.15696, 0.05886, -9.7904, 
1637211714.6108429432, 0, -0.001, -0.001, 0.14715, 0.05886, -9.7904, 
1637211714.615983963, 0, -0.001, 0, 0.14715, 0.05886, -9.7904, 
1637211714.6208360195, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211714.6268570423, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211714.6309609413, 0, 0, 0, 0.14715, 0.07848, -9.7904, 
1637211714.6359949112, 0, 0, 0, 0.13734, 0.07848, -9.7904, 
1637211714.6409080029, 0, 0, 0, 0.13734, 0.07848, -9.7904, 
1637211714.6459190845, 0, 0, 0, 0.13734, 0.06867, -9.7904, 
1637211714.6506490707, 0, 0, 0, 0.13734, 0.06867, -9.7904, 
1637211714.6560959816, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211714.4375491142, , , , , , ,7, 10, -0.58441, -0.047384, 0.81007, 11, -0.0047909, -0.46095, 0.88741, 12, -0.091972, 0.075784, 0.99287, 13, -0.10644, -0.18701, 0.97658, 14, -0.22338, 0.16606, 0.96048, 15, -0.27835, -0.40613, 0.87039, 16, -0.32363, -0.51294, 0.79508
1637211714.6609148979, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211714.6661939621, 0.001, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211714.6709120274, 0.001, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211714.6759240627, 0, 0, 0, 0.13734, 0.04905, -9.7904, 
1637211714.6809170246, 0, 0, 0, 0.13734, 0.03924, -9.7904, 
1637211714.687153101, 0, 0, 0, 0.13734, 0.03924, -9.7904, 
1637211714.6909759045, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211714.6963129044, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211714.7006070614, 0, 0.001, 0, 0.14715, 0.04905, -9.8002, 
1637211714.706056118, 0, 0, 0, 0.14715, 0.04905, -9.8002, 
1637211714.7106730938, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211714.7159650326, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211714.7211399078, 0, 0.001, 0, 0.14715, 0.04905, -9.7904, 
1637211714.7259590626, 0, 0.001, 0, 0.15696, 0.04905, -9.7904, 
1637211714.7309849262, 0, 0.001, 0, 0.15696, 0.04905, -9.7904, 
1637211714.7360420227, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211714.7409310341, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211714.7460010052, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211714.7507109642, 0, 0, 0, 0.15696, 0.03924, -9.7904, 
1637211714.7574269772, 0, 0, 0, 0.15696, 0.03924, -9.7904, 
1637211714.7606570721, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211714.7660179138, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211714.7709178925, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211714.7759110928, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211714.7840731144, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211714.7861409187, 0, 0, 0, 0.14715, 0.06867, -9.8002, 
1637211714.790802002, 0, 0, 0, 0.14715, 0.06867, -9.8002, 
1637211714.7959520817, 0, 0, 0, 0.14715, 0.07848, -9.8002, 
1637211714.8007609844, 0, 0, 0, 0.14715, 0.07848, -9.8002, 
1637211714.8060901165, 0, 0, 0, 0.14715, 0.06867, -9.8002, 
1637211714.8107299805, 0, 0, -0.001, 0.14715, 0.06867, -9.8002, 
1637211714.8160851002, 0, 0, 0, 0.14715, 0.06867, -9.8002, 
1637211714.8208088875, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211714.8268589973, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211714.8309760094, 0.001, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211714.8360319138, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211714.8408539295, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211714.8460021019, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211714.8507258892, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211714.5990490913, , , , , , ,7, 10, -0.58484, -0.047334, 0.80977, 11, -0.00676, -0.43422, 0.90078, 12, -0.087445, 0.073024, 0.99349, 13, -0.10295, -0.18513, 0.97731, 14, -0.20675, 0.13672, 0.96879, 17, -0.21753, -0.37737, 0.90015, 18, -0.33399, -0.52105, 0.78547
1637211714.8562810421, 0, 0, 0, 0.14715, 0.05886, -9.8002, 
1637211714.86602211, 0, 0, 0.001, 0.14715, 0.03924, -9.8002, 
1637211714.8708570004, 0.001, 0, 0.001, 0.14715, 0.03924, -9.8002, 
1637211714.8759760857, 0, 0, 0, 0.13734, 0.02943, -9.8002, 
1637211714.880822897, 0, 0, 0, 0.13734, 0.02943, -9.8002, 
1637211714.8872098923, 0, 0, 0, 0.14715, 0.02943, -9.8002, 
1637211714.8908030987, 0, 0, 0, 0.14715, 0.02943, -9.8002, 
1637211714.8960618973, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211714.9006690979, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211714.906028986, 0, 0, 0, 0.14715, 0.03924, -9.8002, 
